Director,Time_span,Total_Money,Highest_rating
"Directors:Eric Darnell, Tim Johnson",9,$415M,6
"Directors:Eric Darnell, Tom McGrath",9,$975M,10
"Directors:Eric Darnell, Tom McGrath, Conrad Vernon",8,$171M,10
"Directors:Eric Leighton, Ralph Zondag",10,$826M,7
"Directors:Eshom Nelms, Ian Nelms",2,$686M,7
"Directors:Ethan Coen, Joel Coen",3,$423M,8
"Directors:Ethan Maniquis, Robert Rodriguez",5,$945M,10
"Directors:Evan Goldberg, Seth Rogen",6,$711M,10
"Directors:Fatih Akin, Yvan Attal, Randall Balsmeyer, Allen Hughes, Shunji Iwai, Wen Jiang, Shekhar Kapur, Joshua Marston, Mira Nair, Natalie Portman, Brett Ratner",1,$956M,10
"Directors:Fernando Meirelles, Kátia Lund",9,$461M,10
"Directors:Frank M. Calo, Nick Hamm",9,$517M,8
"Directors:Frank Miller, Quentin Tarantino, Robert Rodriguez",2,$280M,6
"Directors:Frank Miller, Robert Rodriguez",1,$461M,10
"Directors:François Simard, Anouk Whissell, Yoann-Karl Whissell",3,$185M,6
"Directors:Frédéric Forestier, Thomas Langmann",7,$89M,7
"Directors:Garth Jennings, Christophe Lourdelet",5,$1M,10
"Directors:Gary Trousdale, Kirk Wise",2,$942M,7
"Directors:Gayatri, Pushkar, Gowtham Selvaraj",10,$246M,7
"Directors:George Miller, Gary Eck, David Peers",6,$329M,7
"Directors:George Miller, George Ogilvie",6,$48M,10
"Directors:George Miller, Warren Coleman, Judy Morris",8,$950M,7
"Directors:George P. Cosmatos, Kevin Jarre",6,$282M,8
"Directors:Gerald Potterton, John Bruno, John Halas, Julian Harris, Jimmy T. Murakami, Barrie Nelson, Paul Sabella, Jack Stokes, Pino Van Lamsweerde, Harold Whitaker",3,$547M,9
"Directors:Gerard Bush, Christopher Renz",3,$400M,10
"Directors:Glenn Ficarra, John Requa",9,$374M,9
"Directors:Graham Annable, Anthony Stacchi",6,$125M,7
"Directors:Greg Tiernan, Conrad Vernon",5,$968M,9
"Directors:Harry Elfont, Deborah Kaplan",3,$312M,8
"Directors:Hendel Butoy, Mike Gabriel",1,$306M,6
"Directors:Henry Joost, Ariel Schulman",5,$619M,6
"Directors:Hideaki Anno, Kazuya Tsurumaki",10,$420M,6
"Directors:Hideaki Anno, Shinji Higuchi",1,$164M,8
"Directors:Hironobu Sakaguchi, Motonori Sakakibara",7,$353M,7
"Directors:Howard Hawks, Arthur Rosson",3,$956M,9
"Directors:Howard Hawks, Richard Rosson",5,$592M,9
"Directors:Jack Fletcher, Yoshiaki Kawajiri",5,$88M,9
"Directors:Jackie Chan, Chi-Hwa Chen",7,$343M,10
"Directors:James Algar, Gaëtan Brizzi, Paul Brizzi, Hendel Butoy, Francis Glebas, Eric Goldberg, Don Hahn, Pixote Hunt",1,$147M,8
"Directors:James Algar, Samuel Armstrong, David Hand, Graham Heid, Bill Roberts, Paul Satterfield, Norman Wright, Arthur Davis, Clyde Geronimi",9,$407M,8
"Directors:James Algar, Samuel Armstrong, Ford Beebe Jr., Norman Ferguson, David Hand, Jim Handley, T. Hee, Wilfred Jackson, Hamilton Luske, Bill Roberts, Paul Satterfield, Ben Sharpsteen",2,$148M,6
"Directors:James Mather, Steve Saint Leger",3,$717M,6
"Directors:Jared Bush, Byron Howard, Charise Castro Smith",6,$890M,9
"Directors:Jared Stern, Sam J. Levine",2,$406M,10
"Directors:Jason Friedberg, Aaron Seltzer",8,$870M,9
"Directors:Jaume Balagueró, Paco Plaza",2,$138M,9
"Directors:Jay Duplass, Mark Duplass",7,$370M,7
"Directors:Jean Cocteau, René Clément",1,$338M,9
"Directors:Jean-Baptiste Andrea, Fabrice Canepa",10,$76M,7
"Directors:Jean-Pierre Dardenne, Luc Dardenne",6,$918M,9
"Directors:Jeff Schaffer, Alec Berg, David Mandel",5,$713M,7
"Directors:Jemaine Clement, Taika Waititi",4,$386M,6
"Directors:Jen Soska, Sylvia Soska",10,$762M,9
"Directors:Jennifer Flackett, Mark Levin",2,$716M,6
"Directors:Jeremy Dyson, Andy Nyman",9,$33M,10
"Directors:Jeremy Gillespie, Steven Kostanski",2,$880M,10
"Directors:Jerome Robbins, Robert Wise",3,$797M,8
"Directors:Jerry Paris, James Signorelli",10,$815M,10
"Directors:Jill Culton, Todd Wilderman",7,$635M,9
"Directors:Jim Abrahams, David Zucker, Jerry Zucker",2,$978M,6
"Directors:Jimmy Hayward, Steve Martino",6,$920M,9
"Directors:Joachim Rønning, Espen Sandberg",3,$725M,9
"Directors:Joe Dante, Chuck Jones",7,$657M,9
"Directors:Joe Dante, Eric Goldberg",10,$640M,7
"Directors:Joel Coen, Ethan Coen",6,$89M,7
"Directors:John Francis Daley, Jonathan Goldstein",9,$956M,9
"Directors:John Lasseter, Andrew Stanton",1,$23M,10
"Directors:John Lasseter, Ash Brannon, Lee Unkrich",2,$908M,9
"Directors:John Lasseter, Bradford Lewis",7,$339M,9
"Directors:John Lasseter, Joe Ranft",7,$369M,7
"Directors:John Lounsbery, Wolfgang Reitherman, Art Stevens",8,$686M,7
"Directors:John Lounsbery, Wolfgang Reitherman, Ben Sharpsteen",1,$437M,6
"Directors:John McTiernan, Michael Crichton",5,$275M,8
"Directors:Jon Hurwitz, Hayden Schlossberg",10,$576M,10
"Directors:Jon Lucas, Scott Moore",7,$593M,8
"Directors:Jonathan Dayton, Valerie Faris",6,$950M,10
"Directors:Jonathan Milott, Cary Murnion",2,$157M,6
"Directors:Jorge Blanco, Javier Abad, Marcos Martínez",5,$489M,6
"Directors:Josh Gordon, Will Speck",10,$901M,7
"Directors:Jules Bass, Arthur Rankin Jr.",8,$371M,10
"Directors:Juliano Dornelles, Kleber Mendonça Filho",7,$698M,9
"Directors:Justin Benson, Aaron Moorhead",7,$76M,6
"Directors:Karey Kirkpatrick, Jason Reisig",7,$5M,8
"Directors:Kelly Asbury, Lorna Cook",9,$718M,10
"Directors:Kelly Makin, Carl Gottlieb",6,$100M,10
"Directors:Ken Annakin, Andrew Marton, Gerd Oswald, Bernhard Wicki, Darryl F. Zanuck",8,$317M,8
"Directors:Kevin Altieri, Boyd Kirkland, Frank Paur, Dan Riba, Eric Radomski, Bruce Timm",4,$244M,9
"Directors:Kevin Kölsch, Dennis Widmyer",8,$440M,8
"Directors:Kirk DeMicco, Chris Sanders",9,$460M,6
"Directors:Kunihiko Yuyama, Michael Haigney",8,$654M,10
"Directors:Kyle Balda, Brad Ableson, Jonathan del Val",6,$826M,10
"Directors:Kyle Balda, Pierre Coffin",6,$244M,9
"Directors:Kyle Balda, Pierre Coffin, Eric Guillon",6,$433M,8
"Directors:Lana Wachowski, Lilly Wachowski",5,$406M,6
"Directors:Larry Clark, Edward Lachman",2,$699M,9
"Directors:Lawrence Raghavendra, Balakrishnan Thevar",8,$633M,10
"Directors:Lee Unkrich, Adrian Molina",9,$284M,6
"Directors:Les Clark, Clyde Geronimi, Eric Larson, Wolfgang Reitherman, Hamilton Luske",9,$155M,10
"Directors:Lou Adler, Tommy Chong",8,$34M,9
"Directors:Louis Leterrier, Corey Yuen",2,$767M,8
"Directors:Malcolm D. Lee, David Zucker",7,$938M,6
"Directors:Marc Caro, Jean-Pierre Jeunet",7,$443M,10
"Directors:Mark Andrews, Brenda Chapman, Steve Purcell",7,$537M,7
"Directors:Mark Burton, Richard Starzak",8,$98M,6
"Directors:Mark Dennis, Ben Foster",8,$594M,7
"Directors:Mark DiSalle, David Worth",4,$669M,7
"Directors:Mark Neveldine, Brian Taylor",3,$193M,8
"Directors:Mark Osborne, John Stevenson",10,$655M,9
"Directors:Martin Rosen, John Hubley",6,$809M,8
"Directors:Matt Bettinelli-Olpin, Tyler Gillett",5,$299M,7
"Directors:Michael Anderson, John Farrow",8,$478M,10
"Directors:Michael Apted, Curtis Hanson",3,$836M,8
"Directors:Michael Curtiz, William Keighley",3,$525M,8
"Directors:Michael Herz, Lloyd Kaufman",1,$112M,10
"Directors:Michael Powell, Emeric Pressburger",4,$822M,6
"Directors:Michael Radford, Massimo Troisi",7,$106M,8
"Directors:Michael Rianda, Jeff Rowe",5,$144M,6
"Directors:Michael Spierig, Peter Spierig",2,$997M,9
"Directors:Michael Thurmeier, Galen T. Chu",5,$113M,9
"Directors:Mike Gabriel, Eric Goldberg",2,$311M,6
"Directors:Mike Judge, Mike de Seve, Brian Mulroney, Yvette Kaplan",5,$61M,7
"Directors:Mike McCoy, Scott Waugh",5,$542M,10
"Directors:Mike Mitchell, Walt Dohrn",7,$386M,6
"Directors:Måns Mårlind, Björn Stein",8,$280M,10
"Directors:Nat Faxon, Jim Rash",7,$824M,6
"Directors:Nathan Greno, Byron Howard",6,$580M,10
"Directors:Nicholas Stoller, Doug Sweetland",2,$87M,10
"Directors:Nick Bruno, Troy Quane",2,$398M,6
"Directors:Norman Ferguson, T. Hee, Wilfred Jackson, Jack Kinney, Hamilton Luske, Bill Roberts, Ben Sharpsteen",8,$711M,8
"Directors:Olivier Assayas, Frédéric Auburtin, Gurinder Chadha, Sylvain Chomet, Ethan Coen, Joel Coen, Isabel Coixet, Wes Craven, Alfonso Cuarón, Gérard Depardieu, Christopher Doyle, Richard LaGravenese, Vincenzo Natali, Alexander Payne, Bruno Podalydès, Walter Salles, Oliver Schmitz, Nobuhiro Suwa, Daniela Thomas, Tom Tykwer, Gus Van Sant",1,$659M,6
"Directors:Olivier Nakache, _ric Toledano",1,$902M,8
"Directors:Orson Welles, Fred Fleck, Robert Wise",2,$809M,10
"Directors:Patrick Gilmore, Tim Johnson",3,$7M,6
"Directors:Paul Tibbitt, Mike Mitchell",1,$635M,7
"Directors:Paul Weitz, Chris Weitz",4,$271M,8
"Directors:Pete Docter, Bob Peterson",9,$841M,7
"Directors:Pete Docter, David Silverman, Lee Unkrich",6,$662M,7
"Directors:Pete Docter, Kemp Powers",1,$349M,10
"Directors:Pete Docter, Ronnie Del Carmen",7,$764M,10
"Directors:Peter Farrelly, Bobby Farrelly",6,$194M,6
"Directors:Peter Ho-Sun Chan, Wai-Man Yip",10,$281M,9
"Directors:Peter Lord, Jeff Newitt",4,$170M,7
"Directors:Peter Lord, Nick Park",10,$996M,7
"Directors:Phil Johnston, Rich Moore",6,$43M,8
"Directors:Phil Lord, Christopher Miller",4,$600M,6
"Directors:Phil Nibbelink, Simon Wells",2,$783M,10
"Directors:Pierre Coffin, Chris Renaud",9,$208M,10
"Directors:Rahi Anil Barve, Anand Gandhi, Adesh Prasad",8,$611M,6
"Directors:Rajesh Bhatia, Laxman Utekar",9,$13M,6
"Directors:Reema Kagti, Priyamvada Narayanan",5,$785M,10
"Directors:Reid Carolin, Channing Tatum",8,$556M,6
"Directors:Richard Fleischer, Kinji Fukasaku, Toshio Masuda, Akira Kurosawa",4,$725M,10
"Directors:Richard Glatzer, Wash Westmoreland",7,$8M,10
"Directors:Richard Lester, Richard Donner",3,$97M,8
"Directors:Ricky Gervais, Matthew Robinson",6,$801M,10
"Directors:Rob Epstein, Jeffrey Friedman",3,$685M,6
"Directors:Rob Letterman, Conrad Vernon",3,$443M,9
"Directors:Robert Rodriguez, Eli Roth, Quentin Tarantino, Edgar Wright, Rob Zombie",5,$111M,7
"Directors:Robert Stevenson, Ward Kimball",7,$939M,10
"Directors:Roger Allers, Jill Culton, Anthony Stacchi",4,$597M,6
"Directors:Roger Allers, Rob Minkoff",2,$990M,6
"Directors:Ron Clements, Burny Mattinson, David Michener, John Musker",3,$832M,8
"Directors:Ron Clements, John Musker",3,$985M,6
"Directors:Ron Clements, John Musker, Don Hall, Chris Williams",8,$543M,6
"Directors:Rémy Belvaux, André Bonzel, Benoît Poelvoorde",3,$948M,8
"Directors:Sam Fell, Robert Stevenhagen",4,$396M,9
"Directors:Sam Wood, Edmund Goulding",4,$938M,6
"Directors:Samuel Armstrong, Norman Ferguson, Wilfred Jackson, Jack Kinney, Bill Roberts, Ben Sharpsteen, John Elliotte",5,$887M,8
"Directors:Sarah Smith, Barry Cook",4,$801M,6
"Directors:Sarah Smith, Jean-Philippe Vine, Octavio E. Rodriguez",1,$327M,8
"Directors:Scott McGehee, David Siegel",9,$139M,8
"Directors:Sergio Pablos, Carlos Martínez López",1,$235M,10
"Directors:Severin Fiala, Veronika Franz",5,$775M,7
"Directors:Shari Springer Berman, Robert Pulcini",9,$539M,10
"Directors:Shin'ichirô Watanabe, Tensai Okamura, Hiroyuki Okiura, Yoshiyuki Takei",1,$728M,8
"Directors:Simon J. Smith, Steve Hickner",6,$788M,6
"Directors:Stanley Donen, Gene Kelly",1,$758M,7
"Directors:Stephen Hillenburg, Mark Osborne",3,$921M,8
"Directors:Stephen J. Anderson, Don Hall",4,$92M,10
"Directors:Steve Box, Nick Park",2,$217M,9
"Directors:Steve Martino, Michael Thurmeier",1,$228M,9
"Directors:Ted Berman, Richard Rich",9,$612M,9
"Directors:Ted Berman, Richard Rich, Art Stevens, David Hand, Wolfgang Reitherman",6,$516M,9
"Directors:Terry Gilliam, Terry Jones",4,$129M,7
"Directors:Terry Jones, Terry Gilliam",1,$650M,8
"Directors:Tetsuya Nomura, Takeshi Nozue",4,$972M,7
"Directors:Thurop Van Orman, John Rice",9,$895M,7
"Directors:Tim Burton, Mike Johnson",9,$363M,9
"Directors:Tim Hill, Steven Rimdzius",3,$732M,10
"Directors:Tim Johnson, Karey Kirkpatrick",2,$462M,8
"Directors:Tod Browning, Karl Freund",1,$17M,6
"Directors:Tom Tykwer, Lana Wachowski, Lilly Wachowski",4,$598M,7
"Directors:Tomm Moore, Nora Twomey",2,$206M,6
"Directors:Tomm Moore, Ross Stewart",3,$800M,6
"Directors:Tony Bancroft, Barry Cook",9,$369M,9
"Directors:Tony Jaa, Panna Rittikrai",9,$182M,10
"Directors:Tyler Nilson, Michael Schwartz",3,$307M,8
"Directors:Val Guest, Ken Hughes, John Huston, Joseph McGrath, Robert Parrish, Richard Talmadge",3,$529M,7
"Directors:Victor Fleming, George Cukor, Sam Wood",1,$825M,7
"Directors:Vincent Paronnaud, Marjane Satrapi",2,$933M,7
"Directors:Wei Lo, Chia-Hsiang Wu",6,$146M,8
"Directors:William Cottrell, David Hand, Wilfred Jackson, Larry Morey, Perce Pearce, Ben Sharpsteen",2,$819M,6
"Directors:Wolfgang Reitherman, Clyde Geronimi, David Hand",9,$52M,6
"Directors:Wolfgang Reitherman, David Hand",5,$821M,6
"Directors:Yarrow Cheney, Scott Mosier",6,$386M,6
"Directors:Yilmaz Erdogan, _mer Faruk Sorak",1,$689M,9
"Directors:Zach Lipovsky, Adam B. Stein",8,$792M,6
Dito Montiel,9,$144M,9
Divyang Thakkar,3,$204M,6
Dome Karukoski,3,$880M,9
Domee Shi,7,$294M,7
Dominic Cooke,10,$686M,9
Dominic Sena,1,$852M,9
Don Bluth,1,$284M,7
Don Chaffey,4,$57M,6
Don Coscarelli,3,$983M,8
Don Mancini,2,$375M,6
Don Scardino,10,$290M,9
Don Siegel,8,$887M,8
Don Taylor,9,$252M,9
Donald Petrie,7,$691M,9
Donovan Marsh,2,$536M,7
Doug Ellin,5,$247M,8
Doug Lefler,8,$696M,7
Doug Liman,5,$720M,7
Douglas McGrath,3,$31M,6
Douglas Trumbull,6,$981M,7
Drake Doremus,3,$417M,8
Drew Barrymore,5,$473M,7
Drew Goddard,7,$936M,6
Drew Pearce,2,$831M,9
Duncan Jones,8,$924M,6
Duncan Skiles,3,$887M,9
Duncan Tucker,9,$534M,8
Duwayne Dunham,1,$708M,8
Dwight H. Little,2,$867M,8
E. Elias Merhige,1,$313M,6
Ed Decter,9,$817M,10
Ed Harris,5,$730M,10
Edgar Wright,6,$526M,6
Edward Dmytryk,7,$834M,7
Edward Norton,4,$3M,9
Edward Zwick,2,$178M,7
Elem Klimov,2,$571M,10
Eli Craig,8,$567M,7
Eli Roth,8,$982M,8
Elia Kazan,7,$393M,10
Eliza Hittman,6,$448M,9
Elizabeth Allen Rosenbaum,6,$760M,7
Elizabeth Banks,2,$486M,7
Elliott Lester,5,$855M,6
Ellory Elkayem,4,$431M,6
Emerald Fennell,8,$799M,7
Emile Ardolino,7,$32M,9
Emilio Estevez,5,$985M,10
Emilis Velyvis,1,$241M,9
Emir Kusturica,10,$751M,10
Enrico Casarosa,3,$406M,8
Eran Creevy,1,$312M,10
Eric Brevig,3,$918M,10
Eric Heisserer,9,$102M,8
Eric Valette,8,$659M,8
Ericson Core,10,$867M,7
Erik Van Looy,8,$532M,9
Ernest R. Dickerson,9,$10M,7
Ernie Barbarash,9,$905M,7
Ernst Lubitsch,6,$111M,10
Ertem Egilmez,5,$104M,10
Etan Cohen,6,$828M,7
Eugenio Derbez,10,$822M,7
Everardo Gout,1,$174M,9
F. Gary Gray,8,$647M,7
F. Javier Gutiérrez,8,$613M,8
F.W. Murnau,6,$854M,7
Fabián Bielinsky,4,$83M,8
Farah Khan,8,$664M,10
Farhad Safinia,7,$672M,6
Farhad Samji,3,$174M,7
Farhan Akhtar,1,$695M,6
Faruk Aksoy,2,$457M,10
Fatih Akin,8,$452M,7
Fede Alvarez,6,$269M,8
Federico Fellini,6,$410M,10
Felix Herngren,6,$522M,9
Felix van Groeningen,9,$326M,7
Ferdinando Cito Filomarino,3,$217M,8
Fernando González Molina,1,$976M,7
Fernando Meirelles,9,$103M,9
Fisher Stevens,2,$187M,7
Florent-Emilio Siri,10,$694M,10
Floria Sigismondi,10,$349M,9
Florian Gallenberger,6,$704M,8
Florian Henckel von Donnersmarck,4,$96M,10
Florian Zeller,7,$284M,10
Forest Whitaker,6,$475M,10
Fran Rubel Kuzui,10,$111M,9
Francis Annan,7,$692M,7
Francis Ford Coppola,4,$169M,7
Francis Lawrence,9,$573M,6
Francis Lee,10,$112M,6
Francis Veber,4,$263M,6
Franck Khalfoun,4,$224M,6
Franco Zeffirelli,8,$842M,8
Frank Capra,3,$46M,9
Frank Coraci,8,$701M,6
Frank Darabont,2,$118M,6
Frank Marshall,5,$500M,7
Frank Miller,7,$534M,9
Frank Oz,8,$208M,6
Franklin J. Schaffner,1,$868M,9
Frant Gwo,7,$393M,7
François Girard,1,$797M,7
François Ozon,9,$549M,10
François Truffaut,8,$218M,10
Fraser C. Heston,2,$685M,7
Fred Dekker,1,$163M,6
Fred Schepisi,1,$66M,10
Fred Wolf,9,$757M,7
Fred Zinnemann,7,$330M,6
Fredrik Bond,6,$79M,10
Fritz Lang,3,$932M,8
Gabe Ibáñez,4,$823M,9
Gabor Csupo,3,$543M,10
Gabriele Muccino,7,$689M,9
Gareth Carrivick,2,$423M,10
Gareth Edwards,10,$506M,9
Gareth Evans,2,$159M,9
Garry Marshall,4,$303M,7
Garth Davis,8,$967M,10
Garth Jennings,7,$813M,7
Gary Dauberman,1,$3M,6
Gary David Goldberg,2,$4M,10
Gary Fleder,8,$457M,7
Gary Goddard,8,$763M,9
Gary McKendry,6,$270M,10
Gary Nelson,6,$181M,6
Gary Ross,1,$613M,6
Gary Shore,10,$448M,10
Gary Sinise,10,$349M,9
Gary Winick,8,$327M,7
Gaspar Noé,10,$801M,10
Gauri Shinde,4,$308M,8
Gavin Hood,5,$124M,7
Gavin O'Connor,7,$105M,10
Gavin Wiesen,9,$946M,10
Gene Quintano,2,$268M,8
Gene Saks,10,$283M,9
Gene Stupnitsky,4,$392M,10
Genndy Tartakovsky,7,$954M,8
Geoff Murphy,6,$157M,7
Geoffrey Sax,10,$225M,8
Geoffrey Wright,9,$602M,9
George A. Romero,10,$28M,7
George Armitage,3,$440M,9
George C. Wolfe,5,$447M,6
George Clooney,5,$616M,9
George Cukor,10,$28M,9
George Dunning,5,$634M,9
George Gallo,10,$384M,8
George Lucas,6,$502M,6
George Miller,2,$47M,8
George Nolfi,6,$723M,9
George P. Cosmatos,2,$179M,10
George Roy Hill,5,$742M,7
George Scribner,8,$563M,9
George Seaton,8,$436M,10
George Sluizer,7,$276M,10
George Stevens,3,$209M,10
George Tillman Jr.,7,$877M,8
George Waggner,2,$554M,10
Georges Franju,10,$172M,9
Gerard Johnstone,9,$572M,10
Gerard McMurray,4,$79M,8
Gia Coppola,1,$88M,7
Gideon Raff,1,$548M,8
Gil Junger,9,$231M,9
Gil Kenan,8,$82M,9
Gilles Paquet-Brenner,6,$706M,10
Gillian Armstrong,9,$609M,10
Gillian Robespierre,8,$168M,6
