Director,Time_span,Total_Money,Highest_rating
Gillo Pontecorvo,4,$655M,10
Gina Prince-Bythewood,6,$224M,9
Giuseppe Tornatore,2,$894M,6
Gonzalo López-Gallego,10,$263M,8
Goran Dukic,5,$566M,8
Gordon Chan,10,$137M,6
Gore Verbinski,1,$775M,10
Gorô Miyazaki,7,$910M,8
Graham Moore,7,$741M,9
Grant Heslov,6,$485M,8
Grant Sputore,3,$187M,8
Greg Berlanti,6,$439M,10
Greg Coolidge,8,$570M,10
Greg Marcks,1,$556M,10
Greg McLean,10,$874M,6
Greg Mottola,9,$744M,6
Gregg Araki,8,$408M,8
Gregor Jordan,1,$6M,7
Gregory Hoblit,9,$831M,10
Gregory Jacobs,4,$349M,7
Gregory Nava,7,$851M,8
Gregory Plotkin,5,$281M,6
Gregory Widen,7,$252M,7
Gregory Wilson,4,$524M,10
Greta Gerwig,7,$131M,7
Griffin Dunne,3,$322M,10
Guillaume Canet,3,$707M,6
Guillem Morales,10,$249M,9
Guillermo del Toro,1,$683M,7
Gurinder Chadha,10,$131M,10
Gus Van Sant,10,$817M,9
Gustav Möller,9,$993M,10
Guy Ferland,6,$796M,10
Guy Hamilton,7,$747M,7
Guy Ritchie,5,$657M,8
Géla Babluani,5,$254M,6
Gérard Krawczyk,3,$597M,6
Gérard Pirès,1,$234M,7
Gökhan Gök,2,$100M,7
Hal Ashby,4,$162M,8
Hal Needham,8,$719M,7
Hallie Meyers-Shyer,3,$484M,6
Hang-jun Jang,7,$384M,9
Hannes Holm,3,$913M,8
Hans Petter Moland,1,$527M,9
Hans Weingartner,7,$859M,10
Hanu Raghavapudi,5,$586M,8
Hany Abu-Assad,3,$990M,10
Harald Zwart,1,$512M,9
Hark Tsui,4,$333M,8
Harmony Korine,9,$32M,10
Harold Becker,7,$616M,9
Harold Cronk,10,$809M,8
Harold Ramis,4,$406M,10
Harry Bradbeer,6,$845M,6
Harry Hook,2,$781M,10
Haruo Sotozaki,9,$845M,8
Hayao Miyazaki,5,$583M,9
Heitor Dhalia,4,$746M,7
Henri-Georges Clouzot,10,$243M,9
Henry Alex Rubin,3,$433M,9
Henry Bean,1,$9M,10
Henry Hathaway,4,$874M,7
Henry Hobson,7,$394M,7
Henry Koster,5,$957M,10
Henry Selick,3,$184M,9
Herbert Ross,4,$983M,7
Herk Harvey,2,$51M,6
Herman Yau,4,$667M,8
Hernán Jiménez,10,$589M,7
Hideo Nakata,8,$855M,6
Hirokazu Koreeda,8,$573M,6
Hiromasa Yonebayashi,9,$768M,9
Hiroyuki Morita,7,$976M,7
Howard Deutch,8,$549M,9
Howard Hawks,2,$518M,10
Howard McCain,2,$643M,10
Howard Zieff,9,$583M,8
Hoyt Yeatman,2,$648M,10
Hrishikesh Mukherjee,8,$6M,7
Hugh Hudson,7,$83M,6
Hugh Wilson,1,$259M,10
Hugo Gélin,2,$656M,8
Hüdaverdi Yavuz,3,$780M,10
Iain Softley,2,$468M,9
Ian MacNaughton,5,$984M,7
Ian Samuels,8,$200M,6
Il Cho,5,$171M,10
Ildikó Enyedi,8,$254M,10
Ilya Naishuller,8,$205M,6
Imtiaz Ali,3,$804M,7
Ingmar Bergman,2,$486M,6
Irvin Kershner,9,$519M,10
Irwin Winkler,1,$380M,8
Isabel Coixet,8,$574M,10
Isao Takahata,10,$394M,9
Ivan Reitman,6,$874M,6
J Blakeson,1,$284M,7
J. Lee Thompson,1,$883M,6
J.A. Bayona,2,$682M,8
J.B. Rogers,4,$663M,8
J.C. Chandor,5,$457M,8
J.J. Abrams,9,$438M,9
J.J. Perry,1,$803M,6
Jack Clayton,6,$824M,6
Jaco Van Dormael,3,$972M,10
Jacob Estes,6,$374M,9
Jacques Audiard,1,$315M,9
Jacques Demy,7,$521M,10
Jacques Tourneur,8,$641M,9
Jae-young Kwak,1,$355M,9
Jake Kasdan,5,$514M,9
Jake Schreier,8,$156M,8
Jake Szymanski,7,$721M,7
Jalmari Helander,5,$200M,8
James Bobin,9,$875M,10
James Bridges,4,$159M,10
James Cameron,5,$244M,10
James DeMonaco,2,$439M,6
James Fargo,2,$198M,8
James Foley,8,$877M,8
James Franco,10,$62M,8
James Frawley,6,$739M,6
James Gartner,8,$74M,9
James Gray,2,$386M,6
James Gunn,3,$636M,10
James Ivory,10,$2M,9
James Kent,5,$899M,9
James L. Brooks,2,$176M,7
James Mangold,5,$137M,8
James Marsh,10,$804M,8
James McTeigue,5,$746M,7
James Merendino,8,$872M,7
James Ponsoldt,10,$700M,7
James Wan,4,$67M,9
James Ward Byrkit,4,$784M,8
James Watkins,9,$454M,8
James Whale,9,$807M,8
James Wong,9,$602M,9
Jamie Babbit,10,$706M,8
Jamie Blanks,7,$196M,6
Jamie Linden,3,$921M,8
Jamie Uys,2,$645M,6
Jan de Bont,6,$575M,8
Jane Campion,9,$845M,7
Janus Metz,3,$604M,9
Jared Hess,3,$94M,6
Jasmila Zbanic,10,$690M,8
Jason Bateman,1,$528M,7
Jason Bloom,8,$667M,6
Jason Eisener,3,$806M,10
Jason Howden,9,$446M,8
Jason Moore,10,$857M,7
Jason Reitman,6,$611M,8
Jason Winer,2,$86M,7
Jason Woliner,1,$770M,7
Jason Zada,3,$46M,9
Jaume Balagueró,2,$769M,10
Jaume Collet-Serra,2,$666M,8
Jay Chandrasekhar,5,$687M,6
Jay Levey,5,$890M,9
Jay Roach,2,$978M,9
Jay Russell,6,$527M,9
Jean Renoir,4,$823M,9
Jean-Baptiste Andrea,7,$800M,8
Jean-Claude Van Damme,2,$850M,7
Jean-François Richet,4,$740M,10
Jean-Jacques Annaud,7,$670M,8
Jean-Luc Godard,3,$991M,9
Jean-Marc Vallée,2,$306M,10
Jean-Marie Poiré,7,$548M,8
Jeannot Szwarc,9,$883M,9
Jean-Pierre Jeunet,7,$806M,9
Jean-Pierre Melville,3,$277M,8
Jeethu Joseph,10,$929M,9
Jee-woon Kim,1,$994M,8
Jeff Chan,3,$660M,10
Jeff Fowler,7,$990M,10
Jeff Kanew,8,$538M,6
Jeff Nichols,10,$49M,9
Jeff Renfroe,5,$513M,7
Jeff Tomsic,6,$873M,6
Jeff Tremaine,4,$173M,6
Jeff Wadlow,9,$698M,8
Jeffrey Blitz,8,$728M,9
Jeffrey Nachmanoff,4,$268M,9
Je-kyu Kang,9,$880M,8
Jennifer Kaytin Robinson,3,$824M,8
Jennifer Kent,7,$14M,9
Jennifer Westfeldt,4,$636M,8
Jennifer Yuh Nelson,1,$543M,7
Jenny Gage,1,$334M,7
Jeong-beom Lee,1,$915M,8
Jeremiah S. Chechik,10,$731M,9
Jeremiah Zagar,10,$919M,7
Jeremy Garelick,1,$655M,8
Jeremy Leven,2,$668M,6
Jeremy Saulnier,8,$849M,8
Jerry Paris,5,$973M,10
Jerry Rees,9,$48M,8
Jerry Zaks,9,$865M,9
Jerry Zucker,6,$757M,6
Jesse Dylan,3,$178M,9
Jesse Peretz,3,$308M,9
Jessica Bendinger,9,$408M,7
Jessica Sharzer,1,$25M,9
Jessie Nelson,7,$509M,7
Jeymes Samuel,9,$92M,6
Jez Butterworth,2,$119M,7
Jieho Lee,6,$518M,10
Jim Abrahams,5,$405M,6
Jim Drake,6,$823M,10
Jim Fall,1,$334M,10
Jim Field Smith,3,$790M,6
Jim Gillespie,10,$224M,10
Jim Jarmusch,1,$66M,9
Jim Mickle,8,$887M,10
Jim Sharman,10,$490M,8
Jim Sheridan,3,$918M,9
Jimmy Hayward,4,$577M,6
Joachim Trier,4,$825M,6
Joan Chen,6,$825M,8
Joby Harold,8,$370M,6
Jocelyn Moorhouse,7,$229M,8
Jodie Foster,3,$874M,8
Jody Hill,6,$23M,10
Joe Berlinger,10,$708M,6
Joe Carnahan,10,$897M,10
Joe Charbanic,9,$507M,9
Joe Cornish,1,$164M,8
Joe Dante,3,$561M,10
Joe Johnston,2,$574M,9
Joe Nussbaum,9,$478M,6
Joe Penna,3,$548M,6
Joe Pytka,6,$68M,9
Joe Roth,10,$340M,7
Joe Swanberg,2,$493M,10
Joe Wright,10,$385M,7
Joel Coen,1,$276M,7
Joel Crawford,5,$344M,10
Joel Edgerton,8,$681M,10
Joel Gallen,4,$541M,7
Joel Schumacher,1,$670M,10
Joel Zwick,4,$170M,10
Johannes Roberts,9,$717M,9
John A. Davis,7,$836M,8
John August,8,$244M,10
John Badham,3,$107M,9
John Bonito,3,$934M,10
John Boorman,6,$873M,8
John Cameron Mitchell,1,$652M,10
John Carney,9,$899M,8
John Carpenter,2,$929M,8
John Cassavetes,2,$325M,10
John Cornell,2,$344M,8
John Crowley,6,$344M,10
John Curran,6,$598M,10
John Dahl,8,$312M,10
John Erick Dowdle,3,$546M,6
John Fawcett,10,$421M,9
John Flynn,9,$976M,9
John Ford,2,$956M,7
John Fortenberry,7,$964M,8
John Frankenheimer,5,$456M,7
John G. Avildsen,1,$606M,10
John Glen,2,$356M,8
John Guillermin,6,$594M,7
John Gulager,10,$91M,10
John Hamburg,3,$438M,6
John Herzfeld,4,$843M,10
John Hillcoat,10,$143M,9
John Hughes,4,$777M,7
John Huston,10,$173M,7
John Irvin,7,$247M,6
John Krasinski,7,$539M,10
John Krokidas,10,$979M,7
John Landis,9,$3M,9
John Lasseter,6,$121M,6
John Lee Hancock,3,$985M,7
John Luessenhop,7,$278M,7
John Maclean,4,$429M,8
John Madden,10,$65M,7
John Mathew Matthan,6,$74M,6
John Maybury,2,$941M,9
John McNaughton,4,$577M,10
John McTiernan,10,$305M,10
John Michael McDonagh,6,$42M,7
John Milius,4,$854M,8
John Moore,7,$163M,8
John N. Smith,10,$838M,9
John Pasquin,1,$471M,9
John Patrick Shanley,8,$577M,10
John Poliquin,5,$83M,9
John Polson,4,$513M,8
John R. Leonetti,8,$166M,10
John Sayles,2,$160M,8
John Schlesinger,3,$925M,6
John Singleton,10,$399M,9
John Stockwell,9,$632M,8
John Sturges,8,$894M,9
John Waters,9,$910M,6
John Wells,9,$62M,10
John Whitesell,6,$232M,9
John Woo,8,$147M,6
Jon Amiel,7,$816M,8
Jon Avnet,5,$333M,8
Jon Favreau,7,$603M,8
Jon M. Chu,10,$695M,7
Jon Poll,2,$153M,9
Jon S. Baird,9,$367M,9
Jon Turteltaub,7,$196M,8
Jon Watts,6,$685M,6
Jonah Hill,8,$920M,9
Jonas _kerlund,10,$26M,10
Jonathan Demme,2,$322M,9
Jonathan English,5,$895M,8
Jonathan Frakes,4,$186M,7
Jonathan Glazer,3,$476M,7
Jonathan Helpert,9,$965M,6
Jonathan Hensleigh,8,$949M,10
Jonathan Kaplan,3,$609M,9
Jonathan Kasdan,10,$521M,10
Jonathan King,9,$432M,6
Jonathan Levine,1,$551M,6
Jonathan Liebesman,1,$225M,8
Jonathan Lynn,5,$197M,8
Jonathan Mostow,5,$173M,8
Jonathan Teplitzky,5,$434M,8
Jordan Peele,8,$472M,8
Jordan Vogt-Roberts,1,$638M,6
Jorge R. Gutiérrez,6,$504M,7
Jorma Taccone,1,$529M,10
Josef Rusnak,10,$184M,9
Joseph Gordon-Levitt,1,$436M,10
Joseph Kahn,6,$330M,7
Joseph Kosinski,9,$217M,8
Joseph L. Mankiewicz,1,$834M,8
Joseph Ruben,9,$360M,7
Joseph Sargent,5,$152M,6
Joseph Vilsmaier,3,$442M,7
Josh Boone,9,$661M,7
Josh Cooley,6,$793M,10
Josh Lawson,5,$617M,6
Josh Radnor,8,$308M,6
Josh Trank,8,$289M,10
Joshua Marston,10,$933M,9
Joshua Michael Stern,9,$285M,6
Josie Rourke,2,$604M,6
Joss Whedon,1,$893M,9
José Padilha,8,$236M,8
Juan Carlos Fresnadillo,8,$962M,8
Juan José Campanella,4,$164M,8
Juan Solanas,6,$660M,6
Judd Apatow,3,$694M,10
Jules Dassin,6,$355M,8
Julia Ducournau,5,$709M,8
Julia Leigh,1,$39M,7
Julian Gilbey,2,$41M,9
Julian Jarrold,6,$846M,9
Julian Schnabel,8,$892M,6
Julie Anne Robinson,2,$928M,9
Julie Delpy,1,$603M,8
Julie Taymor,3,$174M,7
Julio Medem,2,$401M,10
Julius Avery,10,$17M,10
Julius Onah,2,$419M,6
Justin Baldoni,8,$123M,10
Justin Chadwick,1,$543M,7
Justin Kerrigan,8,$945M,6
Justin Kurzel,10,$809M,6
Justin Lin,5,$509M,6
Justin Reardon,9,$379M,8
Justin Simien,8,$435M,7
Justin Zackham,9,$411M,7
Jérémy Clapin,10,$869M,9
K.K. Radhakrishna Kumar,4,$263M,6
Kabir Khan,4,$129M,6
Kaige Chen,4,$925M,10
Kamal Haasan,1,$3M,10
Kamil Cetin,4,$332M,8
Karan Johar,2,$804M,8
Karan Malhotra,9,$995M,7
Kar-Wai Wong,2,$577M,6
Karyn Kusama,6,$561M,6
Kasi Lemmons,9,$123M,9
Kat Coiro,10,$320M,8
Kathryn Bigelow,9,$612M,7
Katsuhiro _tomo,9,$10M,9
Kay Cannon,3,$223M,6
Kazuaki Kiriya,5,$429M,9
Keanu Reeves,2,$542M,7
Keenen Ivory Wayans,5,$305M,7
Keishi Otomo,4,$490M,8
Keith English,1,$443M,8
Kelly Asbury,2,$181M,6
Kelly Fremon Craig,8,$455M,9
Ken Finkleman,2,$852M,6
Ken Kwapis,1,$502M,9
Ken Loach,4,$243M,10
Ken Scott,7,$838M,9
Kenneth Branagh,2,$285M,7
Kenneth Johnson,10,$784M,9
Kenneth Lonergan,9,$225M,7
Kenny Ortega,9,$511M,7
Kent Alterman,3,$770M,10
Kerry Conran,3,$451M,6
Kevin Bray,3,$266M,7
Kevin Costner,10,$912M,7
Kevin Donovan,7,$905M,10
Kevin Greutert,8,$782M,10
Kevin Hooks,10,$978M,10
Kevin Lewis,2,$548M,8
Kevin Lima,5,$737M,7
Kevin Macdonald,10,$818M,6
Kevin Munroe,9,$65M,7
Kevin Reynolds,6,$273M,7
Kevin Rodney Sullivan,5,$331M,6
Kevin Smith,1,$127M,10
Kim Ki-duk,9,$310M,7
Kimberly Peirce,2,$95M,7
Kinji Fukasaku,9,$833M,9
Kinka Usher,8,$175M,6
Kiranraj K,9,$535M,10
Kirk Jones,9,$560M,8
Kirk Wong,8,$879M,10
Kirsten Sheridan,8,$921M,6
Kitao Sakurai,4,$974M,8
Kivanç Baruönü,1,$782M,10
Klay Hall,2,$230M,9
Kornél Mundruczó,9,$140M,7
Kristian Levring,4,$871M,7
Krzysztof Kieslowski,5,$959M,8
Kunal Kohli,8,$243M,6
Kurt Wimmer,1,$638M,10
Kwang Il Han,2,$857M,6
Kyle Newacheck,5,$118M,7
Kyle Newman,6,$308M,10
Kyle Patrick Alvarez,5,$248M,6
Ladj Ly,7,$242M,7
Lake Bell,8,$36M,8
Lana Wachowski,6,$371M,7
Larry Charles,6,$624M,10
Larry Clark,3,$3M,6
Lars Klevberg,9,$779M,8
Lars von Trier,6,$436M,6
Larysa Kondracki,4,$504M,8
Lasse Hallström,6,$745M,7
Laurence Dunmore,1,$27M,8
Laurent Cantet,8,$795M,7
Lawrence Guterman,2,$690M,6
Lawrence Kasdan,8,$324M,8
Lee Chang-dong,2,$372M,9
Lee Daniels,9,$837M,9
Lee Isaac Chung,3,$531M,6
Lee Tamahori,6,$419M,7
Lee Toland Krieger,7,$464M,9
Lee Unkrich,5,$251M,7
Leigh Janiak,3,$464M,6
Leigh Whannell,8,$64M,8
Len Wiseman,5,$66M,8
Lennart Ruff,8,$146M,8
Lenny Abrahamson,3,$8M,6
Leo McCarey,2,$470M,9
Leonard Nimoy,6,$758M,7
Leos Carax,3,$551M,8
Les Mayfield,5,$616M,8
Lesli Linka Glatter,7,$729M,7
Leslie H. Martinson,5,$193M,8
Leslye Headland,3,$502M,6
Levan Gabriadze,6,$684M,6
Levent Semerci,3,$935M,8
Lewis Gilbert,3,$398M,7
Lewis Milestone,9,$16M,8
Lewis Teague,10,$271M,6
Lexi Alexander,2,$263M,9
Liam Lynch,6,$410M,8
Liev Schreiber,4,$206M,7
Lin Oeding,5,$972M,7
Lin-Manuel Miranda,5,$881M,6
Lisa Azuelos,7,$207M,6
Lisa Cholodenko,8,$690M,8
Lisa Joy,2,$333M,8
Liz Friedlander,9,$792M,10
Lokesh Kanagaraj,3,$376M,8
Lone Scherfig,6,$125M,10
Lorcan Finnegan,7,$777M,10
Lorene Scafaria,8,$255M,9
Louis Leterrier,7,$636M,8
Louis Malle,9,$11M,10
Luc Besson,7,$260M,6
Luca Guadagnino,5,$629M,6
Luchino Visconti,6,$213M,6
Lucia Aniello,7,$98M,7
Lucky McKee,9,$43M,10
Luis Buñuel,6,$168M,10
Luis Llosa,7,$704M,8
Luis Mandoki,9,$921M,8
Luis Prieto,2,$17M,8
Luis Valdez,4,$802M,10
Lukas Moodysson,6,$216M,7
Luke Greenfield,4,$388M,10
Luke Scott,7,$780M,8
Lulu Wang,7,$248M,8
Lynn Shelton,6,$225M,6
Lynne Ramsay,9,$575M,7
László Nemes,4,$327M,6
M. Night Shyamalan,10,$65M,6
M.J. Bassett,7,$485M,9
Mabrouk El Mechri,10,$586M,8
Macon Blair,8,$601M,10
Madhavan,9,$233M,9
Maggie Carey,3,$744M,10
Maggie Gyllenhaal,1,$920M,7
Mahesh Bhatt,8,$472M,7
Mahesh Manjrekar,7,$584M,9
Majid Majidi,2,$118M,6
Makoto Kamiya,4,$647M,6
Makoto Shinkai,8,$621M,6
Malcolm D. Lee,10,$38M,7
Mamoru Hosoda,7,$631M,8
Mamoru Oshii,7,$680M,6
Maneesh Sharma,6,$986M,9
Mani Ratnam,5,$2M,6
Marc Forster,9,$842M,9
Marc Lawrence,2,$658M,9
Marc Rocco,3,$221M,7
Marc Rothemund,3,$501M,6
Marc Schölermann,2,$101M,9
Marc Webb,10,$585M,8
Marcel Langenegger,5,$169M,7
Marco Brambilla,6,$216M,9
Marco Schnabel,9,$707M,6
Marcos Siega,9,$225M,8
Marcus Dunstan,5,$666M,6
Marcus Nispel,2,$765M,9
Marcus Raboy,5,$132M,7
Maren Ade,2,$66M,8
Marielle Heller,4,$598M,8
Mario Van Peebles,2,$808M,10
Marjane Satrapi,7,$995M,10
Mark A.Z. Dippé,7,$556M,7
Mark Christopher,7,$860M,10
Mark Dindal,3,$80M,8
Mark Helfrich,10,$255M,6
Mark Herman,3,$671M,9
Mark Jones,4,$639M,6
Mark L. Lester,4,$431M,6
Mark Mylod,10,$379M,9
Mark Osborne,1,$432M,7
Mark Palansky,3,$288M,7
Mark Pellington,1,$138M,10
Mark Romanek,10,$584M,9
Mark Rosman,10,$880M,10
Mark Rydell,3,$547M,6
Mark Steven Johnson,4,$307M,8
Mark Tonderai,10,$155M,6
Mark Waters,6,$925M,8
Mark Williams,7,$835M,8
Martha Coolidge,5,$9M,10
Marti Noxon,2,$709M,9
Martin Brest,9,$623M,7
Martin Campbell,5,$990M,7
Martin Koolhoven,7,$270M,6
Martin McDonagh,10,$938M,8
Martin Scorsese,10,$231M,7
Martin Zandvliet,10,$814M,8
Marwan Hamed,1,$16M,8
Mary Harron,2,$826M,10
Masahiro Hosoda,5,$965M,8
Masaki Kobayashi,8,$866M,8
Masayuki Ochiai,1,$549M,7
Massy Tadjedin,10,$874M,8
Mathieu Kassovitz,2,$146M,9
Matt Brown,8,$340M,9
Matt Palmer,1,$849M,8
Matt Reeves,4,$410M,7
Matt Ross,10,$211M,9
Matt Spicer,4,$413M,9
Matt Williams,2,$337M,8
Matteo Garrone,2,$162M,6
Matthew Bright,8,$159M,9
Matthew Michael Carnahan,5,$140M,7
Matthew Robbins,9,$801M,9
Matthew Vaughn,10,$236M,10
Matthew Warchus,2,$438M,10
Matthias Schweighöfer,1,$280M,9
Matthijs van Heijningen Jr.,9,$959M,10
Max Barbakow,5,$814M,7
Max Joseph,7,$610M,7
Max Mayer,8,$305M,8
Max Nichols,2,$83M,10
Maïmouna Doucouré,7,$953M,8
McG,2,$794M,7
Meghna Gulzar,8,$569M,6
Mehmet Ada _ztekin,6,$466M,6
Mel Brooks,6,$652M,9
Mel Gibson,5,$167M,6
Mel Smith,9,$920M,6
Melina Matsoukas,6,$306M,9
Menahem Golan,3,$700M,7
Mennan Yapo,3,$925M,9
Michael Anderson,6,$999M,6
Michael Apted,3,$974M,9
Michael Bay,9,$11M,10
Michael Brandt,1,$556M,6
Michael Caton-Jones,4,$586M,6
Michael Chaves,2,$582M,7
Michael Cimino,7,$704M,9
Michael Crichton,3,$313M,7
Michael Cristofer,1,$139M,9
Michael Cuesta,7,$383M,9
Michael Curtiz,6,$415M,6
Michael Davis,8,$897M,10
Michael Dougherty,10,$142M,7
Michael Dowse,10,$504M,10
Michael Dudok de Wit,2,$730M,8
Michael Engler,8,$716M,9
Michael Fimognari,2,$302M,10
Michael Gottlieb,3,$178M,9
Michael Gracey,10,$232M,9
Michael Haneke,9,$424M,8
Michael Hoffman,10,$730M,8
Michael Lehmann,8,$598M,8
Michael Lembeck,9,$819M,8
Michael Mann,4,$794M,9
Michael Matthews,2,$485M,6
Michael McCullers,6,$409M,10
Michael Noer,3,$479M,10
Michael Patrick Jann,1,$78M,9
Michael Patrick King,2,$236M,6
Michael Powell,1,$266M,9
Michael Pressman,1,$420M,9
Michael Radford,9,$504M,7
Michael Ritchie,2,$678M,7
Michael Rymer,7,$686M,6
Michael Sarnoski,1,$590M,10
Michael Showalter,1,$396M,9
Michael Sucsy,7,$182M,6
Michael Tiddes,5,$301M,10
Michael Tollin,8,$574M,10
Michael Winner,1,$423M,10
Michael Winterbottom,3,$197M,10
Michaël R. Roskam,10,$268M,10
Michel Gondry,7,$119M,7
Michel Hazanavicius,5,$128M,9
Michelangelo Antonioni,8,$491M,8
Mick Jackson,6,$345M,10
Miguel Arteta,10,$529M,9
Miguel Sapochnik,10,$49M,10
Mikael Håfström,2,$650M,9
Mikael Salomon,8,$385M,8
Mike Barker,3,$950M,7
Mike Bigelow,10,$29M,7
Mike Binder,9,$906M,8
Mike Cahill,8,$215M,8
Mike Figgis,3,$962M,6
Mike Flanagan,1,$587M,7
Mike Hodges,9,$640M,7
Mike Judge,2,$881M,10
Mike Leigh,6,$562M,7
Mike Mills,2,$260M,8
Mike Mitchell,6,$976M,8
Mike Newell,1,$20M,9
Mike Nichols,7,$552M,9
Mike Rohl,5,$723M,8
Mikkel Nørgaard,8,$912M,9
Milos Forman,2,$882M,6
Mimi Cave,7,$323M,8
Mimi Leder,1,$576M,6
Mira Nair,3,$403M,6
Miranda July,4,$478M,6
Mitchell Lichtenstein,10,$936M,8
Mohit Suri,2,$453M,7
Morgan Matthews,9,$889M,6
Mort Nathan,2,$389M,7
Morten Tyldum,9,$914M,7
Moustapha Akkad,3,$589M,9
Mukesh Chhabra,8,$674M,6
Na Hong-jin,6,$883M,10
Nacho Vigalondo,8,$157M,6
Nadine Labaki,10,$854M,7
Nahnatchka Khan,8,$803M,10
Nancy Meyers,5,$463M,8
Nanette Burstein,1,$388M,10
Naoko Yamada,4,$390M,9
Nash Edgerton,2,$174M,9
